FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	Motivo	RespuestaAgente
2026-05-16T01:38:03	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\eldiario.json	añadida	https://www.eldiario.es/internacional/xi-jinping-recibe-trump-pleno-desorden-mundial_1_13219782.html	ElDiario	2026-05-14	"Xi Jinping recibe a Trump en pleno desorden mundial y alerta del riesgo de ""enfrentamientos"" entre China y EEUU por Taiwán"	"Xi Jinping recibe a Trump en pleno desorden mundial y alerta del riesgo de ""enfrentamientos"" entre China y EEUU por Taiwán"	Los presidentes de China y de EEUU se reúnen en el Palacio del Pueblo, de Pekín con numerosos frentes abiertos, desde la guerra en Irán hasta la arancelaria y comercial, el conflicto de Taiwán y el empuje chino en la geopolítica mundial así como en los desarrollos tecnológicos y la IA No hay nada como una buena ceremonia marcial para que Donald Trump esté feliz. Y eso es lo que ha tenido el presidente de EEUU en la plaza de Tiananmen, donde le ha recibido el presidente chino, Xi Jinping, con todos los honores; y hasta con un nutrido grupo de escolares que saltaban con banderas de China y EEUU al paso de los dos dignatarios, con el estadounidense particularmente radiante. La reunión ha comenzado poco después de las 10.00 de la mañana, hora local, y ha terminado algo más de dos horas después, según ha informado el Gobierno de EEUU. Y puede que haya más encuentros este año: durante un banquete de Estado en honor al líder estadounidense, Trump ha invitado a Xi Jinping a visitar la Casa Blanca el 24 de septiembre. “Y lo esperamos con interés”, ha dicho. La visita de Trump ha llegado con numerosos frentes abiertos. Uno de ellos es la guerra en Irán, que mantiene el estrecho de Ormuz bloqueado, algo que no gusta a China, quien se beneficiaba del paso por el que transitaba el 20% del comercio mundial de petróleo antes de que EEUU e Israel decidieran que era una buena idea lanzar bombas sobre el país persa. Y la guerra de Irán no parece tener visos de solución en breve, mientras se mantiene un frágil alto el fuego sin avances en las negociaciones. Durante la reunión, según ha relatado Trump a la cadena de TV Fox News, Xi Jinping le ha ofrecido al mandatario estadounidense la ayuda de China para desbloquear el estrecho de Ormuz. “Al presidente Xi le gustaría ver un acuerdo [entre EEUU e Irán]. Me dijo: 'Si puedo ayudar en cualquier cosa, me gustaría ayudar'”, ha afirmado Trump. Sobre la mesa también está el asunto de Taiwán, muy relevante para Pekín. Hasta tal punto, que, según los medios oficiales chinos, Xi le dijo a Trump que, si no se gestiona adecuadamente la cuestión de Taiwán, Estados Unidos y China corren el riesgo de sufrir “enfrentamientos e incluso conflictos, lo que pondría en grave peligro toda la relación”. La Administración Trump ha aprobado un paquete de armamento para Taiwán por valor de 11.000 millones de dólares, pero aún no ha comenzado a ejecutarlo. Asimismo, Trump ha mostrado una mayor ambivalencia hacia Taiwán; un enfoque que suscita interrogantes sobre si estaría dispuesto a reducir el apoyo a Taipei. Taiwán es el principal fabricante de chips del mundo, produciendo componentes esenciales para el desarrollo de la inteligencia artificial. Trump ha procurado reforzar los acuerdos comerciales con Taiwán que permitan estimular la producción de chips dentro de Estados Unidos. Además, entre China y EEUU hay una larvada guerra comercial. De hecho, ese es un tema central en la agenda de Trump, en un momento en el que EEUU ha apostado por el proteccionismo económico, complicando el comercio internacional y la venta de sus productos al extranjero. La plaza de Tiananmén había sido desalojada para la ceremonia, con la presencia únicamente de funcionarios, prensa y personal militar que desfiló tras la llegada de Trump. El recinto contaba con enormes escalinatas alfombradas de rojo y grandes superficies de mármol, donde los soldados izaron grandes banderas estadounidenses y chinas. “Es un honor estar contigo, es un honor ser tu amigo”, dijo Trump antes de anunciar que “la relación entre China y Estados Unidos será mejor que nunca: ”Eres un gran líder. Vamos a tener un futuro fantástico juntos. Hay quienes dicen que esta será la cumbre más grande de la historia“: La Casa Blanca ha insistido en que Trump no realizaría el viaje sin obtener resultados concretos antes de partir, sugiriendo que podrían anunciarse medidas comerciales, entre ellas el compromiso de China de comprar soja, carne de res y aeronaves estadounidenses, informa AP. Funcionarios de la administración Trump también quieren establecer una Junta de Comercio con China que permita abordar las diferencias comerciales entre ambos países. Sin embargo, ninguna de las partes ha ofrecido aún detalles sobre los posibles resultados de la visita de tres días, en un momento en que los estrechos lazos económicos de Pekín con Irán podrían complicar la situación. La visita de Trump a Pekín se produce mientras Irán sigue dominando su agenda nacional y avivando los temores sobre la posibilidad de un debilitamiento de la economía estadounidense, a medida que se intensifica la campaña electoral de cara a las elecciones de mitad de mandato de noviembre, en las que los republicanos pueden perder el control del Congreso. China es el mayor comprador de petróleo iraní, y el secretario de Estado, Marco Rubio, declaró en una entrevista con Sean Hannity de Fox News en el Air Force One que Trump abogará por que Pekín ejerza su influencia sobre Irán: “Les conviene resolver esto. Esperamos convencerlos de que desempeñen un papel más activo para lograr que Irán abandone sus prácticas actuales en el Golfo Pérsico”. “No pienso en la situación financiera de los estadounidenses. Pienso en una cosa: no podemos permitir que Irán tenga un arma nuclear”, dijo Trump este martes, antes de sugerir que “todos los estadounidenses respaldan” tal postura. Estados Unidos y China alcanzaron el año pasado una tregua comercial que apaciguó las amenazas de ambas partes de imponerse mutuamente aranceles elevados. La Casa Blanca ha señalado que se han mantenido conversaciones continuas y existe un interés recíproco en prorrogar el acuerdo, si bien no está claro si se realizará algún anuncio al respecto durante la visita de Trump.	Internacional	False	0.92	NO Clickbait	El titular es descriptivo y concreto, informa sobre la reunión y la alerta de riesgos sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es descriptivo y concreto, informa sobre la reunión y la alerta de riesgos sin exageración ni promesas vagas.
2026-05-16T01:38:08	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260516/matan-disparo-cantaor-flamenco-matias-paula-villanueva-serena-extremadura/17071553.shtml	RTVE	2026-05-16	Matan de un disparo al cantaor flamenco Matías de Paula en Villanueva de la Serena, Extremadura	Matan de un disparo al cantaor flamenco Matías de Paula en Villanueva de la Serena, Extremadura	El cantaor flamenco Matías de Paula, de 52 años, ha muerto este viernes en Villanueva de la Serena como consecuencia de disparos por arma de fuego en la Plaza Rafael Alberti de la localidad.	Nacional	False	0.96	NO Clickbait	Titular informativo y concreto, sin exageración ni promesas vagas; coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.96 | Motivo: Titular informativo y concreto, sin exageración ni promesas vagas; coincide con el contenido.
2026-05-16T01:38:51	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/teresa-valero-contrapaso-2-primera-autora-ganar-premio-a-mejor-obra-espanola-del-comic-barcelona/17071451.shtml	RTVE	2026-05-15	Teresa Valero ('Contrapaso 2'), primera autora en ganar el premio a mejor obra española del Comic Barcelona	Teresa Valero ('Contrapaso 2'), primera autora en ganar el premio a mejor obra española del Comic Barcelona	Teresa Valero ('Contrapaso 2'), primera autora en ganar el premio a mejor obra española del Comic Barcelona	Nacional	False	0.94	NO Clickbait	El titular informa de forma concreta que Teresa Valero es la primera autora en ganar el premio, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular informa de forma concreta que Teresa Valero es la primera autora en ganar el premio, sin exageración ni promesas vagas.
2026-05-16T01:38:58	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/vox-cierre-campana-elecciones-andalucia/17071385.shtml	RTVE	2026-05-15	"Abascal pide votar a Vox ""en conciencia"" y rechaza el voto útil: ""No votéis con estrategia, ni cálculos matemáticos"""	"Abascal pide votar a Vox ""en conciencia"" y rechaza el voto útil: ""No votéis con estrategia, ni cálculos matemáticos"""	"El líder de Vox, Santiago Abascal, ha apelado este viernes a votar a la candidatura de Manuel Gavira y a hacerlo ""en conciencia"", al tiempo que ha rechazado el voto útil al que llaman otras formaciones."	Nacional	False	0.92	NO Clickbait	El titular informa de forma directa la petición de Abascal sin exageración ni promesas vagas; coincide con el contenido y no genera curiosidad artificial.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular informa de forma directa la petición de Abascal sin exageración ni promesas vagas; coincide con el contenido y no genera curiosidad artificial.
2026-05-16T01:39:06	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/feijoo-moreno-apelan-a-indecisos-final-campana-andalucia-piden-gobierno-plante-cara-a-sanchez/17071297.shtml	RTVE	2026-05-15	"Feijóo y Moreno apelan a los indecisos en el final de campaña en Andalucía y piden un Gobierno ""que plante cara a Sánchez"""	"Feijóo y Moreno apelan a los indecisos en el final de campaña en Andalucía y piden un Gobierno ""que plante cara a Sánchez"""	El PP se ha multiplicado este viernes con grandes mitines en Granada, Almería y Málaga en el cierre de la campaña electoral en Andalucía y convencer a los indecisos.	Nacional	False	0.95	NO Clickbait	El titular es informativo y descriptivo, sin exageración ni promesas vagas; refleja el contenido sobre la campaña y el llamado a indecisos.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular es informativo y descriptivo, sin exageración ni promesas vagas; refleja el contenido sobre la campaña y el llamado a indecisos.
2026-05-16T01:39:14	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/bosque-to-mitologia-extremena/17071144.shtml	RTVE	2026-05-15	El Bosque de To, entrada a la mitología extremeña	El Bosque de To, entrada a la mitología extremeña	22 mitos y leyendas de la región que deparan interacción y sorpresas. Un museo de mitología extremeña al aire libre, entre canchales, alcornoques y encinas.	Nacional	False	0.94	NO Clickbait	El titular es informativo y descriptivo, sin exageración ni promesas vagas; coincide con el contenido que describe un espacio cultural de mitología extremeña.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y descriptivo, sin exageración ni promesas vagas; coincide con el contenido que describe un espacio cultural de mitología extremeña.
2026-05-16T01:39:21	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/siete-espanoles-nominados-a-premios-eisner-mas-importantes-del-comic/17071380.shtml	RTVE	2026-05-15	Siete españoles nominados a los Premios Eisner, los más importantes del cómic	Siete españoles nominados a los Premios Eisner, los más importantes del cómic	Son Javier Rodríguez, Laura Pérez, Marc Torices, Jorge Jiménez, David López, Raúl Arnáiz y José Villarubia	Cultura	False	0.95	NO Clickbait	El titular es informativo y concreto, describe la nominación sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular es informativo y concreto, describe la nominación sin exageración ni promesas vagas.
2026-05-16T01:39:35	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/declarado-nulo-tercer-juicio-weinstein-violacion-no-poder-alcanzar-jurado-decision-unanime/17071344.shtml	RTVE	2026-05-15	"Declarado nulo el tercer juicio contra Weinstein por violación al no poder alcanzar el jurado ""una decisión unánime"""	"Declarado nulo el tercer juicio contra Weinstein por violación al no poder alcanzar el jurado ""una decisión unánime"""	El tercer juicio por violación contra el productor de Hollywood Harvey Weinstein ha concluido en Nueva York sin que el jurado llegara a un veredicto.	Cultura	False	0.94	NO Clickbait	El titular es informativo y describe con precisión la razón de la nulidad del juicio, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular informa de forma clara y precisa la nulidad del tercer juicio por falta de decisión unánime del jurado, sin exageraciones ni promesas engañosas.
2026-05-16T01:39:45	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/john-travolta-palma-oro-honor-cannes/17071366.shtml	RTVE	2026-05-15	John Travolta recibe por sorpresa la Palma de Oro de Honor en Cannes al presentar su primera película como director	John Travolta recibe por sorpresa la Palma de Oro de Honor en Cannes al presentar su primera película como director	"El actor estadounidense John Travolta ha recibido este viernes por sorpresa la Palma de Oro de Honor del Festival de Cannes: ""Esto es más que un Oscar"""	Cultura	False	0.95	NO Clickbait	El titular es informativo y describe el hecho sin exageración ni promesas vagas; coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular informa de forma clara y concreta que John Travolta recibió la Palma de Oro de Honor en Cannes, sin exageraciones, promesas vagas ni discrepancia con el contenido.
2026-05-16T01:39:54	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260514/libreria-mas-antigua-espana-dinero-suficiente-no-cerrar/17069565.shtml	RTVE	2026-05-14	La librería más antigua de España consigue recaudar el dinero suficiente para no cerrar	La librería más antigua de España consigue recaudar el dinero suficiente para no cerrar	Sobrevive la librería más antigua de España tras recaudar 60.000 euros por 'crowfunding'. La iniciativa ha contado con el apoyo de escritores.	Cultura	False	0.94	NO Clickbait	El titular informa de forma directa y concreta que la librería más antigua ha recaudado el dinero necesario; no usa exageración, curiosidad artificial ni promete revelaciones no cumplidas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular informa de forma directa y concreta que la librería más antigua ha recaudado el dinero necesario; no usa exageración, curiosidad artificial ni promete revelaciones no cumplidas.
2026-05-16T01:40:03	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/jinping-trump-reunen-china/17069959.shtml	RTVE	2026-05-15	"Trump asegura que él y Xi tienen ""una opinión muy similar sobre Irán"" en el último día de su visita a Pekín"	"Trump asegura que él y Xi tienen ""una opinión muy similar sobre Irán"" en el último día de su visita a Pekín"	Los presidentes de China, Xi Jinping, y Estados Unidos, Donald Trump, han iniciado un encuentro en Zhongnanhai, complejo de la cúpula del Partido Comunista	Internacional	False	0.92	NO Clickbait	El titular es informativo y concreto, refleja el contenido sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es informativo y concreto, refleja el contenido sin exageración ni promesas vagas.
2026-05-16T01:40:09	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/partido-laborista-permite-alcalde-manchester-aspirar-a-escano-camara-comunes/17071384.shtml	RTVE	2026-05-15	El Partido Laborista permite al alcalde de Mánchester aspirar a un escaño en la Cámara de los Comunes	El Partido Laborista permite al alcalde de Mánchester aspirar a un escaño en la Cámara de los Comunes	El alcalde de Mánchester está un paso más cerca de obtener un escaño en la Cámara de los Comunes, necesario para aspirar al liderazgo del Partido Laborista.	Internacional	False	0.94	NO Clickbait	El titular es informativo y describe concretamente la decisión del Partido Laborista sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y describe concretamente la decisión del Partido Laborista sin exageración ni promesas vagas.
2026-05-16T01:40:23	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/libano-israel-prorroga-alto-fuego/17071423.shtml	RTVE	2026-05-15	EE.UU. anuncia una prórroga de 45 días en el alto el fuego entre Líbano e Israel	EE.UU. anuncia una prórroga de 45 días en el alto el fuego entre Líbano e Israel	Estados Unidos anuncia este acuerdo y confirma una nueva agenda de contactos para las próximas semanas	Internacional	False	0.95	NO Clickbait	El titular es informativo y concreto, describe la prórroga del alto el fuego sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular es informativo y concreto, describe la prórroga del alto fuego sin exageración ni promesas vagas.
2026-05-16T01:40:31	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/israel-lanza-ataque-contra-lider-brazo-armado-hamas-gaza-pesar-alto-fuego/17071350.shtml	RTVE	2026-05-15	Israel lanza un ataque contra el líder del brazo armado de Hamás en Gaza a pesar del alto el fuego en vigor	Israel lanza un ataque contra el líder del brazo armado de Hamás en Gaza a pesar del alto el fuego en vigor	En un comunicado, el primer ministro israelí y su ministro de Defensa, afirman que “fue responsable del asesinato, secuestro y daño infligido a miles de civiles y soldados israelíes”	Internacional	False	0.94	NO Clickbait	El titular es informativo y describe concretamente el ataque, sin exageración ni promesas vagas; coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular informa de forma concreta el ataque contra el líder de Hamas y coincide con el contenido, sin exageración ni promesas vagas.
2026-05-16T01:40:38	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	https://www.rtve.es/noticias/20260515/peru-finaliza-recuento-votos-presidencia-fujimori-sanchez/17071211.shtml	RTVE	2026-05-15	Perú finaliza el recuento de votos y la presidencia se disputará entre la derechista Fujimori y el izquierdista Sánchez	Perú finaliza el recuento de votos y la presidencia se disputará entre la derechista Fujimori y el izquierdista Sánchez	El escrutinio de las elecciones presidenciales de Perú ha concluido este jueves, 33 días después de la votación, al alcanzar el 100% de los votos contabilizados	Internacional	False	0.94	NO Clickbait	El titular informa de forma concreta y proporcional al contenido, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular informa de forma concreta y proporcional al contenido, sin exageración ni promesas vagas.
2026-05-16T01:40:39	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	pendiente: error LLM	https://www.mediterraneodigital.com/espana/andalucia/psoe-chiclana	Mediterráneo Digital	2026-05-16	Detenido un concejal del PSOE en Chiclana por pasearse desnudo delante de los niños	Detenido un concejal del PSOE en Chiclana por pasearse desnudo delante de los niños		Nacional			SIN CLASIFICAR	"OpenRouterDefaultError: API error occurred: Status 403. Body: {""error"":{""message"":""openai/gpt-oss-120b:free requires moderation on OpenInference. Your input was flagged for \""sexual/minors\"". No credits were charged."",""code"":403,""metadata"":{""reasons"":[""sexual/minors""],""flagged_input"":""\nEres un agente de PLN especializado en detectar c...he, a prisión por violaciones y torturas de bebés\n"",""provider_name"":null,""model_slug"":""openai/gpt-oss-120b:free""}},""user_id"":""user_3DR5zwOIkqEJIZHKGa0qGl8tlNd""}"	
2026-05-16T01:41:07	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/espana/andalucia/inmigrantes-lepe	Mediterráneo Digital	2026-05-16	Detectan un brote de viruela del mono y sarna entre los inmigrantes alojados en un hotel	Detectan un brote de viruela del mono y sarna entre los inmigrantes alojados en un hotel		Nacional	True	0.92	Clickbait	El titular exagera y sugiere un brote grave que el contenido niega, creando sensacionalismo y desajuste entre título y texto.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: El titular exagera al anunciar un brote de viruela del mono y sarna entre inmigrantes, mientras el contenido muestra dudas y falta de evidencia, creando un desajuste sensacionalista entre título y texto.
2026-05-16T01:41:16	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/espana/andalucia/empleo-albanil-cadiz	Mediterráneo Digital	2026-05-16	Andalucía exige 'hablar marroquí' para trabajar de albañil	Andalucía exige 'hablar marroquí' para trabajar de albañil	Confusión sobre el idioma «marroquí»	Nacional	True	0.85	Clickbait	Titular sensacionalista y exagerado, sugiere una exigencia absurda que no se corresponde con la explicación real del anuncio.	Veredicto: CLICKBAIT | Confianza: 0.85 | Motivo: El titular exagera al presentar una exigencia absurda (“hablar marroquí”) que no refleja con precisión el contenido, creando curiosidad artificial y sensacionalismo.
2026-05-16T01:41:24	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/espana/andalucia/torremolinos-maricones	Mediterráneo Digital	2026-05-16	Detenido el dueño de un club marroquí de Torremolinos por prohibir la entrada a 'maricones'	Detenido el dueño de un club marroquí de Torremolinos por prohibir la entrada a 'maricones'		Nacional	False	0.94	NO Clickbait	El titular es informativo y describe directamente la detención sin exageración ni promesas de revelación, coincidiendo con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular informa de forma directa la detención del dueño del club por prohibir la entrada a “maricones”, sin exageración ni promesas sensacionalistas y coincide con el contenido de la noticia.
2026-05-16T01:41:33	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/espana/andalucia/ugt-andalucia	Mediterráneo Digital	2026-05-16	4 años de cárcel y 50 millones de multa para la cúpula de UGT por robar como si no existiera un mañana	4 años de cárcel y 50 millones de multa para la cúpula de UGT por robar como si no existiera un mañana	"Los descuentos y facturas infladas alimentaban el ""bote"""	Nacional	True	0.85	Clickbait	Titular sensacionalista y exagerado, usa frase hiperbólica 'como si no existiera un mañana' que crea curiosidad artificial y no refleja el tono informativo del contenido.	Veredicto: CLICKBAIT | Confianza: 0.85 | Motivo: Titular sensacionalista y exagerado, con frase hiperbólica que genera curiosidad artificial y no se corresponde con el tono informativo del contenido.
2026-05-16T01:41:43	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/internacional/alerta-ue-pescado-toxico-marruecos-espana	Mediterráneo Digital	2026-05-16	Alerta sanitaria por el pescado tóxico que entra en España desde Marruecos	Alerta sanitaria por el pescado tóxico que entra en España desde Marruecos	Histamina en el pescado: un riesgo directo para la salud	Internacional	False	0.94	NO Clickbait	El titular es informativo y describe la alerta sanitaria sin exageración ni promesas vagas; coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y describe la alerta sanitaria sin exageración ni promesas vagas; coincide con el contenido.
2026-05-16T01:41:53	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/internacional/trump-malditos-bastardos	Mediterráneo Digital	2026-05-16	Trump se vuelve loco: «¡Abrid el puto estrecho de Ormuz, malditos bastardos!»	Trump se vuelve loco: «¡Abrid el puto estrecho de Ormuz, malditos bastardos!»	Uno de los mayores cuellos de botella del mundo	Internacional	True	0.94	Clickbait	Titular sensacionalista, uso de lenguaje vulgar y promesa exagerada que no se corresponde con un informe objetivo	Veredicto: CLICKBAIT | Confianza: 0.94 | Motivo: Titular sensacionalista, uso de lenguaje vulgar y promesas exageradas que no se corresponden con un contenido informativo objetivo.
2026-05-16T01:42:01	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/internacional/eeuu-cohete-luna	Mediterráneo Digital	2026-05-16	Estados Unidos lanza un cohete a la Luna en una histórica misión espacial	Estados Unidos lanza un cohete a la Luna en una histórica misión espacial	Un objetivo claro: volver a la Luna	Internacional	False	0.95	NO Clickbait	El titular es informativo y describe con precisión el lanzamiento del cohete, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular informa de forma clara y precisa el lanzamiento del cohete a la Luna, sin exageraciones, promesas vagas ni discrepancia con el contenido.
2026-05-16T01:42:10	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/internacional/blackrock-woke	Mediterráneo Digital	2026-05-16	BlackRock reconoce que la «agenda woke» fue un experimento mundial fallido	BlackRock reconoce que la «agenda woke» fue un experimento mundial fallido	Del discurso ideológico al pragmatismo económico	Internacional	False	0.85	NO Clickbait	El titular es informativo y refleja el contenido que describe el cambio de postura de BlackRock, sin exageración ni promesas vacías.	Veredicto: NO CLICKBAIT | Confianza: 0.85 | Motivo: El titular informa de forma directa que BlackRock considera la “agenda woke” un experimento fallido, coincidiendo con el contenido sin exageraciones ni promesas sensacionalistas.
2026-05-16T01:42:16	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\mediterraneodigital.json	añadida	https://www.mediterraneodigital.com/internacional/robo-kitkat-europa-nestle-camion-chocolate	Mediterráneo Digital	2026-05-16	Roban un camión con 12 toneladas de KitKat	Roban un camión con 12 toneladas de KitKat	Un robo de gran magnitud	Internacional	False	0.94	NO Clickbait	El titular es descriptivo y concreto, sin exageración ni promesas vagas; coincide con el contenido del artículo.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es descriptivo y concreto, sin exageración ni promesas vagas; coincide con el contenido del artículo.
2026-05-16T01:42:23	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/politica/20260515/11538678/metamorfosis-15-m.html	La Vanguardia	2026-05-15	La metamorfosis del 15-M: ¿Qué queda hoy de aquel movimiento? ¿Podría repetirse?	La metamorfosis del 15-M: ¿Qué queda hoy de aquel movimiento? ¿Podría repetirse?	Han pasado quince años del estallido social más importante de la España democrática. El 15-M brotó un domingo de mayo en la Puerta del Sol de Madrid como una manifestación convocada por internet, con un éxito que sorprendió a los propios promotores. Y aquellos indignados contra la precariedad económica y el sistema político no volvieron a casa tras la protesta. Se instalaron en una acampada que se extendió a Barcelona, en la plaza Catalunya, y luego por todo el país. Había una voluntad de participación en la política. Miles y miles de horas de asamblea para trazar posibles hojas de ruta convirtieron las plazas en laboratorios de democracia directa. ¿Qué queda hoy de aquel movimiento? ¿Podría repetirse?	Nacional	False	0.9	NO Clickbait	El título es informativo y plantea preguntas relevantes sin exageración ni promesas vacías; coincide con el contenido que analiza la evolución del 15‑M.	Veredicto: NO CLICKBAIT | Confianza: 0.9 | Motivo: El título es informativo y plantea preguntas relevantes sin exageración ni promesas vacías; coincide con el contenido que analiza la evolución del 15‑M.
