FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	ArchivoTitulosSinClickbait	EstadoTitulosSinClickbait	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	TituloSinClickbait	Motivo	RespuestaAgente
2026-05-18T20:14:16	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/el-cantante-mexicano-carin-leon-estrena-nuevo-disco-mudabr-f202605.html	HuffPost	2026-05-18	El cantante mexicano Carín León estrena nuevo disco, MUDA	El cantante mexicano Carín León estrena nuevo disco, MUDA	Además, el 15 de agosto se convertirá en el primer artista mexicano en ser cabeza de cartel del festival Mountain/Beach Stage de Tokio.	Cultura	False	0.94	NO Clickbait		El titular informa de forma directa el lanzamiento del nuevo disco sin exageración ni promesas vagas; coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: | Motivo: El titular informa de forma directa el lanzamiento del nuevo disco sin exageración ni promesas vagas; coincide con el contenido de la noticia.
2026-05-18T20:15:08	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/shakira-si-factura-gana-batalla-legal-hacienda-le-devolvera-60-millones-euros-f202605.html	HuffPost	2026-05-18	Shakira sí factura: gana su batalla legal con Hacienda que le devolverá 60 millones de euros	Shakira sí factura: gana su batalla legal con Hacienda que le devolverá 60 millones de euros	La Audiencia Nacional ha dado la razón a la artista y ha anulado las sanciones impuestas en referencia al ejercicio fiscal 2011.	Cultura	False	0.92	NO Clickbait		El titular informa de forma directa el resultado judicial y la devolución de 60 millones, sin exageración ni promesas vagas; coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa el resultado judicial y la devolución de 60 millones, sin exageración ni promesas vagas; coincide con el contenido.
2026-05-18T20:16:05	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/la-critica-internacional-rinde-el-querido-soroyogen-f202605.html	HuffPost	2026-05-18	"La crítica internacional se rinde ante 'El ser querido' de Sorogoyen: ""Hacía tiempo que Bardem no tenía un papel tan directo en el que pudiera clavar sus dientes"""	"La crítica internacional se rinde ante 'El ser querido' de Sorogoyen: ""Hacía tiempo que Bardem no tenía un papel tan directo en el que pudiera clavar sus dientes"""	La cinta se ha estrenado este sábado en el Festival de Cannes, dando lugar a más de ocho minutos de ovaciones.	Cultura	True	0.88	Clickbait	La crítica internacional elogia 'El ser querido' de Sorogoyen y destaca la actuación de Bardem en Cannes	El titular usa lenguaje sensacionalista ('se rinde ante') y una cita exagerada que genera curiosidad artificial, sin corresponderse con un informe objetivo del contenido.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: La crítica internacional elogia 'El ser querido' de Sorogoyen y destaca la actuación de Bardem en Cannes | Motivo: El titular usa lenguaje sensacionalista (“se rinde ante”) y una cita exagerada que genera curiosidad artificial, sin corresponderse con un informe objetivo del contenido.
2026-05-18T20:16:44	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/dabiz-munoz-cocinero-estrella-michelin-la-tortilla-patatas-espanola-lleva-cebolla-huevo-patata-aceite-oliva-sal-f202605.html	HuffPost	2026-05-17	"Dabiz Muñoz, cocinero con estrella Michelin: ""La tortilla de patatas española no lleva cebolla, solo huevo, patata, aceite de oliva y sal"""	"Dabiz Muñoz, cocinero con estrella Michelin: ""La tortilla de patatas española no lleva cebolla, solo huevo, patata, aceite de oliva y sal"""	El chef madrileño se pronuncia sobre el eterno cisma de nuestra gastronomía y comparte su receta infalible.	Cultura	False	0.94	NO Clickbait		El titular reproduce literalmente la declaración del chef y es informativo, sin exageración ni promesas vagas; coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular reproduce literalmente la declaración del chef y es informativo, sin exageración ni promesas vagas; coincide con el contenido de la noticia.
2026-05-18T20:17:23	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/una-vivienda-edad-hierro-islas-cies-reescribe-historia-completo-f202605.html	HuffPost	2026-05-17	Una vivienda de la Edad de Hierro en las Islas Cíes reescribe su historia por completo	Una vivienda de la Edad de Hierro en las Islas Cíes reescribe su historia por completo	El enclave mantuvo su importancia estratégica durante siglos.	Cultura	False	0.85	NO Clickbait		El titular es informativo y refleja el hallazgo arqueológico sin exagerar ni crear curiosidad artificial; coincide con el contenido que describe el descubrimiento y su impacto histórico.	Veredicto: NO CLICKBAIT | Confianza: 0.85 | Título sin clickbait: (no procede) | Motivo: El titular es informativo y refleja el hallazgo arqueológico sin exagerar ni crear curiosidad artificial; coincide con el contenido que describe el descubrimiento y su impacto histórico.
2026-05-18T20:18:12	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/manel-loureiro-vivimos-acontecimiento-historico-permanente-damos-cuenta-pasado-f202605.html	HuffPost	2026-05-17	"Manel Loureiro: ""Vivimos en un acontecimiento histórico permanente, pero solo nos damos cuenta cuando ya ha pasado"""	"Manel Loureiro: ""Vivimos en un acontecimiento histórico permanente, pero solo nos damos cuenta cuando ya ha pasado"""	Entrevista con el autor de la novela 'Antes de que todo cambie', un 'thriller' en el que un antiguo espía recibe el encargo de acabar con los mandatarios de la UE.	Cultura	False	0.92	NO Clickbait		El titular es una cita del autor que describe de forma informativa la percepción histórica, sin exageración ni promesas vagas, y coincide con el contenido de la entrevista.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular es una cita del autor que describe de forma informativa la percepción histórica, sin exageración ni promesas vagas, y coincide con el contenido de la entrevista.
2026-05-18T20:18:44	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/en-reino-unido-lejos-describir-rosalia-dicen-visto-espana-f202605.html	HuffPost	2026-05-17	En Reino Unido van muy lejos al describir a Rosalía: lo que dicen de ella no se ha visto ni en España	En Reino Unido van muy lejos al describir a Rosalía: lo que dicen de ella no se ha visto ni en España	Brilla con 'Lux' propia.	Cultura	True	0.88	Clickbait	The Spectator destaca la influencia de Rosalía en el Reino Unido y sus opiniones sobre su música y estilo	El titular usa exageración y promesas vagas ('van muy lejos', 'no se ha visto ni en España') para crear curiosidad artificial, sin aportar datos concretos del artículo.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: The Spectator destaca la influencia de Rosalía en el Reino Unido y sus opiniones sobre su música y estilo | Motivo: El titular usa exageración y promesas vagas (“van muy lejos”, “no se ha visto ni en España”) para crear curiosidad artificial, sin aportar datos concretos del artículo.
2026-05-18T20:19:45	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/eurovision-evita-peor-pesadilla-asi-ve-prensa-internacional-segundo-puesto-israel-f202605.html	HuffPost	2026-05-17	"""Eurovisión evita su peor pesadilla"": así ve la prensa internacional el segundo puesto de Israel"	"""Eurovisión evita su peor pesadilla"": así ve la prensa internacional el segundo puesto de Israel"	"Algunos medios aseguran que los organizadores ""se ahorrarán un gran quebradero de cabeza"" tras la 'no' victoria israelí, en una ""noche de gran tensión"" en Viena."	Cultura	True	0.88	Clickbait	Israel se queda con el segundo puesto en Eurovisión 2026 mientras Bulgaria gana la competición	El titular usa lenguaje sensacionalista ('evita su peor pesadilla') y crea curiosidad artificial sin reflejar de forma objetiva el contenido, que solo describe el segundo puesto de Israel y la victoria de Bulgaria.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Israel se queda con el segundo puesto en Eurovisión 2026 mientras Bulgaria gana la competición | Motivo: El titular usa lenguaje sensacionalista (“evita su peor pesadilla”) y genera curiosidad artificial sin reflejar objetivamente el contenido, que solo informa del segundo puesto de Israel y la victoria de Bulgaria.
2026-05-18T20:20:29	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/la-casa-musica-rtve-reune-mas-tres-millones-espectadores-noche-eurovision-ana-belen-lleva-minuto-oro-f202605.html	HuffPost	2026-05-17	'La Casa de la Música' de RTVE reúne a más de tres millones de espectadores la noche de Eurovisión: Ana Belén se lleva el minuto de oro	'La Casa de la Música' de RTVE reúne a más de tres millones de espectadores la noche de Eurovisión: Ana Belén se lleva el minuto de oro	La televisión pública no logra superar la audiencia de otros programas de TV, como 'La Voz Kids'.	Cultura	False	0.92	NO Clickbait		El titular informa de forma concreta los datos de audiencia y del minuto de oro sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: | Motivo: El titular informa de forma concreta los datos de audiencia y del minuto de oro sin exageración ni promesas vagas.
2026-05-18T20:21:20	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/javier-bardem-tajante-hablar-posible-efecto-negativo-clara-opinion-sobre-gaza-f202605.html	HuffPost	2026-05-17	Javier Bardem es tajante al hablar de un posible efecto negativo por su clara opinión sobre Gaza	Javier Bardem es tajante al hablar de un posible efecto negativo por su clara opinión sobre Gaza	El actor español ha estado en el punto de mira por su contundente posición sobre el genocidio de Israel.	Cultura	True	0.78	Clickbait	Javier Bardem defiende su postura política sobre Gaza durante la presentación de su película en Cannes	El titular usa lenguaje ambiguo y sensacionalista ('tajante', 'posible efecto negativo') que genera curiosidad sin precisar el contenido real de la noticia, que trata sobre la presencia de Bardem en Cannes y su posición política.	Veredicto: CLICKBAIT | Confianza: 0.78 | Título sin clickbait: Javier Bardem defiende su postura política sobre Gaza durante la presentación de su película en Cannes | Motivo: El titular usa lenguaje ambiguo y sensacionalista (“tajante”, “posible efecto negativo”) que genera curiosidad sin precisar el contenido real de la noticia, que trata sobre la presencia de Bardem en Cannes y su posición política.
2026-05-18T20:22:08	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/bulgaria-gana-eurovision-in-extremis-e-israel-pese-barbarie-gaza-queda-segundo-f202605.html	HuffPost	2026-05-17	Bulgaria gana Eurovisión in extremis e Israel, pese a la barbarie en Gaza, queda segundo	Bulgaria gana Eurovisión in extremis e Israel, pese a la barbarie en Gaza, queda segundo	Dara y la canción ‘Bangaranga’ fue liderando el voto profesional y el televoto ratificó evitar por poco una victoria israelí.	Cultura	True	0.88	Clickbait	Bulgaria gana Eurovisión 2026; Israel queda segundo pese al conflicto en Gaza	El titular combina sensacionalismo y carga emocional ('in extremis', 'pese a la barbarie en Gaza') y mezcla resultados con polémica, creando curiosidad artificial y exageración respecto al contenido.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Bulgaria gana Eurovisión 2026; Israel queda segundo pese al conflicto en Gaza | Motivo: El titular usa expresiones sensacionalistas y carga emocional (“in extremis”, “pese a la barbarie en Gaza”), combina resultados con polémica y genera curiosidad artificial que no se corresponde con la información objetiva del artículo.
2026-05-18T20:22:57	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/el-tuit-presidente-rtve-director-eurovision-horas-final-un-insulto-flagrante-valores-europeos-f202605.html	HuffPost	2026-05-16	"El tuit del presidente de RTVE al director de Eurovisión horas antes de la final: ""Un insulto flagrante a los valores europeos"""	"El tuit del presidente de RTVE al director de Eurovisión horas antes de la final: ""Un insulto flagrante a los valores europeos"""	José Pablo López ha reaccionado a las declaraciones de Martin Green sobre un posible regreso de Rusia pese a la guerra en Ucrania.	Cultura	False	0.8	NO Clickbait		El titular informa de forma concreta el tuit del presidente de RTVE y la reacción, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.8 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma concreta el tuit del presidente de RTVE y la reacción, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.
2026-05-18T20:23:33	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/lo-escucharas-eurovision-musica-vibrante-combativa-palestina-f202605.html	HuffPost	2026-05-16	Lo que no escucharás en Eurovisión: la música vibrante y combativa de Palestina	Lo que no escucharás en Eurovisión: la música vibrante y combativa de Palestina	Los palestinos ven cada año cómo su adversario, Israel, canta, concursa y gana, cada vez con más contestación social de fondo. A ellos les quedan acordes, melodías y letras sin las que no pueden vivir. Aquí van 15 artistas de hoy para abrir boca.	Cultura	True	0.92	Clickbait	Palestina no participa en Eurovisión: su música vibrante y combativa queda fuera del concurso	El titular usa curiosidad artificial ('Lo que no escucharás') y exagera al presentar la música palestina como lo que falta en Eurovisión, sin corresponder al contenido informativo.	Veredicto: CLICKBAIT | Confianza: 0.92 | Título sin clickbait: Palestina no participa en Eurovisión: su música vibrante y combativa queda fuera del concurso | Motivo: El titular usa curiosidad artificial (“Lo que no escucharás”) y exagera al presentar la música palestina como lo que falta en Eurovisión, sin corresponder al contenido informativo.
2026-05-18T20:24:15	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/el-espontaneo-discurso-john-travolta-recibir-sorpresa-palma-oro-cannes-f202605.html	HuffPost	2026-05-16	El espontáneo discurso de John Travolta al recibir por sorpresa la Palma de Oro en Cannes	El espontáneo discurso de John Travolta al recibir por sorpresa la Palma de Oro en Cannes	"""Esto es mejor que un Oscar"", ha celebrado el actor."	Cultura	False	0.94	NO Clickbait		El titular es informativo y describe factual y directamente el discurso sorpresa de John Travolta al recibir la Palma de Oro, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular describe de forma directa y factual el discurso espontáneo de John Travolta al recibir la Palma de Oro, sin exageración, promesas vagas ni curiosidad artificial.
2026-05-18T20:25:09	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/leire-martinez-dedica-gesto-apoyo-amaia-montero-criticas-f202605.html	HuffPost	2026-05-16	Leire Martínez dedica este gesto de apoyo a Amaia Montero ante las críticas	Leire Martínez dedica este gesto de apoyo a Amaia Montero ante las críticas	La cantante rompió a llorar durante un concierto al recordar sus años en La Oreja de Van Gogh.	Cultura	False	0.92	NO Clickbait		El titular es informativo y describe concretamente la acción de Leire Martínez sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma concreta que Leire Martínez dedica un gesto de apoyo a Amaia Montero, sin exageración, suspenso artificial ni desajuste con el contenido.
2026-05-18T20:25:44	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/un-soldado-ruso-24nos-desertor-frente-donbas-tratamos-mandar-agua-caramelos-dron-companero-moria-deshidratacion-f202605.html	HuffPost	2026-05-18	"Un soldado ruso de 24 años, desertor del frente del Donbás: ""Tratamos de mandar agua y caramelos por dron a un compañero que se moría de deshidratación"""	"Un soldado ruso de 24 años, desertor del frente del Donbás: ""Tratamos de mandar agua y caramelos por dron a un compañero que se moría de deshidratación"""	"La guerra de Ucrania entra en una nueva fase marcada por drones, pequeñas infiltraciones y soldados abandonados en la llamada ""zona gris""."	Internacional	False	0.92	NO Clickbait		El titular informa de forma concreta el hecho principal (deserción de un soldado ruso y el uso de drones para enviar agua y caramelos), sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular informa de forma concreta el hecho principal (deserción de un soldado ruso y el uso de drones para enviar agua y caramelos), sin exageración ni promesas vagas.
2026-05-18T20:26:23	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/fin-trayecto-crucero-hantavirus-comoa-larga-cuarentena-camarotes-portatiles-tripulacion-f202605.html	HuffPost	2026-05-18	Fin de trayecto del 'crucero del hantavirus': cómo será la larga cuarentena en camarotes portátiles para su tripulación	Fin de trayecto del 'crucero del hantavirus': cómo será la larga cuarentena en camarotes portátiles para su tripulación	"Las autoridades han preparado unas instalaciones especiales en el puerto de Róterdam y ""aisladas del mundo exterior"" para los tripulantes del MV Hondius."	Internacional	False	0.92	NO Clickbait		El titular describe de forma concreta el hecho (fin del trayecto del crucero y la cuarentena) sin exageración ni promesas vagas, y coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular describe de forma concreta el hecho (fin del trayecto del crucero y la cuarentena) sin exageración ni promesas vagas, y coincide con el contenido.
2026-05-18T20:27:07	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/global/preludio-ataquean-cancela-audiencia-corrupcion-netanyahu-f202605.html	HuffPost	2026-05-18	¿Preludio de ataque a Irán? Se cancela la audiencia por corrupción de Netanyahu	¿Preludio de ataque a Irán? Se cancela la audiencia por corrupción de Netanyahu	"El primer ministro israelí ha logrado retrasar su vista un día por ""razones de seguridad y políticas"". Sus alegaciones se han presentado en un sobre cerrado, en secreto. Sus abogados exponían que estará ocupado todo el día y puede que parte de la noche."	Internacional	True	0.88	Clickbait	Audiencia contra Netanyahu se pospone por razones de seguridad y políticas	El titular combina una pregunta sensacionalista sobre un posible ataque a Irán con la cancelación de la audiencia por corrupción, creando una conexión engañosa y exagerada que no se justifica en el contenido.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Audiencia contra Netanyahu se pospone por razones de seguridad y políticas | Motivo: El titular combina una pregunta sensacionalista sobre un posible ataque a Irán con la cancelación de la audiencia por corrupción, creando una conexión engañosa y exagerada que no se justifica en el contenido.
2026-05-18T20:27:45	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/detenido-iraqui-proan-ordenar-veintena-atentados-terroristas-eeuu-europa-f202605.html	HuffPost	2026-05-18	Detenido un iraquí pro Irán tras ordenar una veintena de atentados terroristas en EEUU y Europa	Detenido un iraquí pro Irán tras ordenar una veintena de atentados terroristas en EEUU y Europa	En el viejo continente, sus dianas solían ser intereses judíos o israelíes, en ciudades como París, Londres o Lieja.	Internacional	False	0.94	NO Clickbait		El titular es informativo y describe de forma concreta el hecho principal sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma concreta que un iraquí pro Irán fue detenido por ordenar una veintena de atentados, sin exageración, promesas vagas ni discrepancia con el contenido.
2026-05-18T20:28:38	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/global/el-pasaje-biblia-trump-leido-festival-cristiano-mas-ver-el-dios-f202605.html	HuffPost	2026-05-18	El pasaje de la Biblia que Trump ha leído en un festival cristiano tiene más que ver con él que con dios	El pasaje de la Biblia que Trump ha leído en un festival cristiano tiene más que ver con él que con dios	Los principales integrantes de la Administración Trump siguen fomentando el fervor religioso y se dan un baño de masas en un acto con miles de personas en la capital de EEUU.	Internacional	True	0.88	Clickbait	Trump lee un pasaje bíblico en un festival cristiano durante el Jubileo Nacional de Oración en Washington	El titular usa una comparación sensacionalista ('tiene más que ver con él que con dios') que exagera la relación personal de Trump con el pasaje bíblico, creando curiosidad artificial y no refleja de forma objetiva el contenido.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Trump lee un pasaje bíblico en un festival cristiano durante el Jubileo Nacional de Oración en Washington | Motivo: El titular usa una comparación sensacionalista (“tiene más que ver con él que con dios”) que exagera la relación personal de Trump con el pasaje bíblico, creando curiosidad artificial y no refleja de forma objetiva el contenido.
2026-05-18T20:29:17	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/la-corte-penal-internacional-estudia-pedir-ordenes-arresto-ministros-israelies-bengvirsmotrich-f202605.html	HuffPost	2026-05-18	La Corte Penal Internacional estudia pedir órdenes de arresto contra los ministros israelíes Ben-Gvir y Smotrich	La Corte Penal Internacional estudia pedir órdenes de arresto contra los ministros israelíes Ben-Gvir y Smotrich	La Haya tendría preparados los documentos para perseguir a estos dos miembros del gabinete de Netanyahu, más otro político y dos militares.	Internacional	False	0.94	NO Clickbait		El titular es informativo y describe con precisión el contenido: la CPI estudia solicitar órdenes de arresto contra dos ministros israelíes, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular es informativo y describe con precisión el contenido: la CPI estudia solicitar órdenes de arresto contra dos ministros israelíes, sin exageración ni promesas vagas.
2026-05-18T20:29:58	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/amnistia-internacional-alerta-mayor-repunte-ejecuciones-mundo-1981-impulsadoan-arabia-saudi-f202605.html	HuffPost	2026-05-18	Amnistía Internacional alerta del mayor repunte de ejecuciones en el mundo desde 1981, impulsado por Irán y Arabia Saudí	Amnistía Internacional alerta del mayor repunte de ejecuciones en el mundo desde 1981, impulsado por Irán y Arabia Saudí	Al menos 2.707 personas murieron a manos de los estados durante 2025. El frío dato representa un alarmante incremento de más de dos tercios (un 78%), en comparación con las 1.518 muertes registradas en 2024.	Internacional	False	0.94	NO Clickbait		El titular es informativo y concreto, indica el hecho principal sin exageración ni promesas vagas, y coincide con el contenido del artículo.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular es informativo y concreto, indica el hecho principal sin exageración ni promesas vagas, y coincide con el contenido del artículo.
